,shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0,010058,42.373178,-71.11816999999999,10001,
1,010058,42.373269,-71.118463,10002,
2,010058,42.373353,-71.11858199999999,10003,
3,010058,42.373399,-71.118648,10004,
4,010058,42.373639000000004,-71.118843,10005,
5,010058,42.373976,-71.118932,10006,
6,010058,42.374064000000004,-71.118894,10007,
7,010058,42.374255,-71.118841,10008,
8,010058,42.374340999999994,-71.11882299999999,10009,
9,010058,42.374612,-71.118712,10010,
10,010058,42.375144,-71.118579,10011,
11,010058,42.375144,-71.118579,10012,
12,010058,42.375144,-71.118579,20001,
13,010058,42.375448,-71.118503,20002,
14,010058,42.375639,-71.118372,20003,
15,010058,42.37575,-71.118263,20004,
16,010058,42.375816,-71.11814,20005,
17,010058,42.375879,-71.11800500000001,20006,
18,010058,42.375906,-71.11784300000001,20007,
19,010058,42.375915,-71.117657,20008,
20,010058,42.375904,-71.117588,20009,
21,010058,42.375624,-71.116214,20010,
22,010058,42.375584,-71.11595,20011,
23,010058,42.375502000000004,-71.11564,20012,
24,010058,42.375293,-71.115239,20013,
25,010058,42.375074,-71.114926,20014,
26,010058,42.37482,-71.114463,20015,
27,010058,42.374674,-71.114506,20016,
28,010058,42.374674,-71.114506,30001,
29,010058,42.374266999999996,-71.114627,30002,
30,010058,42.372389,-71.115116,30003,
31,010058,42.372389,-71.115116,40001,
32,010058,42.372299,-71.115139,40002,
33,010058,42.372316999999995,-71.11538399999999,40003,
34,010058,42.372267,-71.11549000000001,40004,
35,010058,42.372203999999996,-71.115569,40005,
36,010058,42.372131,-71.115655,40006,
37,010058,42.372076,-71.115669,40007,
38,010058,42.371997,-71.115666,40008,
39,010058,42.371767,-71.11560899999999,40009,
40,010058,42.371699,-71.11561,40010,
41,010058,42.371656,-71.115627,40011,
42,010058,42.371553000000006,-71.115696,40012,
43,010058,42.371446999999996,-71.115863,40013,
44,010058,42.371376,-71.115928,40014,
45,010058,42.371072,-71.116101,40015,
46,010058,42.371005,-71.11591700000001,40016,
47,010058,42.371005,-71.11591700000001,50001,
48,010058,42.370739,-71.11518199999999,50002,
49,010058,42.370482,-71.11448399999999,50003,
50,010058,42.370391,-71.114236,50004,
51,010058,42.370124,-71.11346400000001,50005,
52,010058,42.370124,-71.11346400000001,60001,
53,010058,42.370084000000006,-71.11335,60002,
54,010058,42.369823,-71.11260899999999,60003,
55,010058,42.36956,-71.11186,60004,
56,010058,42.369162,-71.11073499999999,60005,
57,010058,42.369029,-71.110375,60006,
58,010058,42.369029,-71.110375,70001,
59,010058,42.368989,-71.110265,70002,
60,010058,42.368721,-71.109573,70003,
61,010058,42.368413000000004,-71.108884,70004,
62,010058,42.368413000000004,-71.108884,80001,
63,010058,42.368365999999995,-71.108779,80002,
64,010058,42.368072999999995,-71.10815500000001,80003,
65,010058,42.368027000000005,-71.10805699999999,80004,
66,010058,42.367839000000004,-71.107715,80005,
67,010058,42.36782,-71.107658,80006,
68,010058,42.367607,-71.107338,80007,
69,010058,42.367413,-71.107016,80008,
70,010058,42.367197,-71.10668299999999,80009,
71,010058,42.366974,-71.106349,80010,
72,010058,42.36678,-71.106032,80011,
73,010058,42.36678,-71.106032,90001,
74,010058,42.366576,-71.105701,90002,
75,010058,42.3664,-71.10540999999999,90003,
76,010058,42.365974,-71.1047,90004,
77,010058,42.365601,-71.10405300000001,90005,
78,010058,42.365547,-71.103954,90006,
79,010058,42.365404,-71.103735,90007,
80,010058,42.365057,-71.103181,90008,
81,010058,42.364963,-71.103022,90009,
82,010058,42.364963,-71.103022,100001,
83,010058,42.3647,-71.102575,100002,
84,010058,42.364412,-71.1021,100003,
85,010058,42.363987,-71.101388,100004,
86,010058,42.363875,-71.10119,100005,
87,010058,42.363713,-71.100894,100006,
88,010058,42.363504999999996,-71.100505,100007,
89,010058,42.36318,-71.09995699999999,100008,
90,010058,42.362968,-71.099595,100009,
91,010058,42.362874,-71.099434,100010,
92,010058,42.362874,-71.099434,110001,
93,010058,42.362853,-71.099397,110002,
94,010058,42.362637,-71.099052,110003,
95,010058,42.361965999999995,-71.097955,110004,
96,010058,42.361740000000005,-71.097601,110005,
97,010058,42.361371000000005,-71.096952,110006,
98,010058,42.361127,-71.096532,110007,
99,010058,42.360822999999996,-71.09600400000001,110008,
100,010058,42.360784,-71.095935,110009,
101,010058,42.360784,-71.095935,120001,
102,010058,42.360389,-71.09524300000001,120002,
103,010058,42.360153000000004,-71.094854,120003,
104,010058,42.359761999999996,-71.094311,120004,
105,010058,42.359596,-71.09410799999999,120005,
106,010058,42.359331,-71.09383299999999,120006,
107,010058,42.359202,-71.093711,120007,
108,010058,42.358979,-71.09354,120008,
109,010058,42.358979,-71.09354,130001,
110,010058,42.358975,-71.093537,130002,
111,010058,42.358877,-71.093476,130003,
112,010058,42.358717,-71.093377,130004,
113,010058,42.358449,-71.093226,130005,
114,010058,42.358175,-71.093091,130006,
115,010058,42.357609000000004,-71.092805,130007,
116,010058,42.357269,-71.092641,130008,
117,010058,42.357009999999995,-71.092517,130009,
118,010058,42.35433,-71.091202,130010,
119,010058,42.351766,-71.08994100000001,130011,
120,010058,42.350834000000006,-71.089499,130012,
121,010058,42.350502,-71.08932800000001,130013,
122,010058,42.350444,-71.08929300000001,130014,
123,010058,42.35005,-71.0891,130015,
124,010058,42.349973,-71.089062,130016,
125,010058,42.349973,-71.089062,140001,
126,010058,42.34969,-71.088925,140002,
127,010058,42.349251,-71.088699,140003,
128,010058,42.348884000000005,-71.088534,140004,
129,010058,42.348851,-71.088521,140005,
130,010058,42.348464,-71.088317,140006,
131,010058,42.348105,-71.088142,140007,
132,010058,42.347955999999996,-71.088073,140008,
133,010058,42.347955999999996,-71.088073,150001,
134,010058,42.347286,-71.08775899999999,150002,
135,010058,42.3469,-71.087549,150003,
136,010058,42.346631,-71.087429,150004,
137,010058,42.346472,-71.087346,150005,
138,010058,42.345909999999996,-71.087068,150006,
139,010058,42.345439,-71.086843,150007,
140,010058,42.344937,-71.086597,150008,
141,010058,42.344846999999994,-71.086549,150009,
142,010058,42.344396,-71.086339,150010,
143,010058,42.344396,-71.086339,160001,
144,010058,42.343472999999996,-71.08590799999999,160002,
145,010058,42.343374,-71.085853,160003,
146,010058,42.343318,-71.085798,160004,
147,010058,42.342811,-71.085047,160005,
148,010058,42.342688,-71.084854,160006,
149,010058,42.342537,-71.084629,160007,
150,010058,42.342537,-71.084629,170001,
151,010058,42.342178000000004,-71.084097,170002,
152,010058,42.341611,-71.083258,170003,
153,010058,42.341611,-71.083258,180001,
154,010058,42.341609999999996,-71.083256,180002,
155,010058,42.341559000000004,-71.08317199999999,180003,
156,010058,42.341458,-71.083025,180004,
157,010058,42.340801,-71.082025,180005,
158,010058,42.340703999999995,-71.081861,180006,
159,010058,42.340703999999995,-71.081861,190001,
160,010058,42.340638,-71.081747,190002,
161,010058,42.339797,-71.08094799999999,190003,
162,010058,42.339276,-71.08040799999999,190004,
163,010058,42.339163,-71.0803,190005,
164,010058,42.339110999999995,-71.08024,190006,
165,010058,42.339110999999995,-71.08024,200001,
166,010058,42.338734,-71.07981099999999,200002,
167,010058,42.338589,-71.079646,200003,
168,010058,42.337899,-71.07882099999999,200004,
169,010058,42.337798,-71.078691,200005,
170,010058,42.33725,-71.077993,200006,
171,010058,42.336966,-71.07765400000001,200007,
172,010058,42.336458,-71.077022,200008,
173,010058,42.336335,-71.07687800000001,200009,
174,010058,42.336335,-71.07687800000001,210001,
175,010058,42.336047,-71.076545,210002,
176,010058,42.334928999999995,-71.075171,210003,
177,010058,42.334802,-71.075025,210004,
178,010058,42.334802,-71.075025,220001,
179,010058,42.333584,-71.07361800000001,220002,
180,010058,42.333584,-71.07361800000001,230001,
181,010058,42.333495,-71.073514,230002,
182,010058,42.333206,-71.07391,230003,
183,010058,42.332833,-71.074359,230004,
184,010058,42.332516999999996,-71.074775,230005,
185,010058,42.332275,-71.07515500000001,230006,
186,010058,42.331976,-71.075655,230007,
187,010058,42.331689000000004,-71.07616999999999,230008,
188,010058,42.331618,-71.07628100000001,230009,
189,010058,42.331618,-71.07628100000001,240001,
190,010058,42.331239000000004,-71.076879,240002,
191,010058,42.331357000000004,-71.077316,240003,
192,010058,42.331646,-71.078201,240004,
193,010058,42.331742999999996,-71.078466,240005,
194,010058,42.331987,-71.079088,240006,
195,010058,42.332024,-71.07917900000001,240007,
196,010058,42.332024,-71.07917900000001,250001,
197,010058,42.332078,-71.079309,250002,
198,010058,42.332166,-71.079512,250003,
199,010058,42.332568,-71.08034599999999,250004,
200,010058,42.332898,-71.080958,250005,
201,010058,42.332965,-71.08107700000001,250006,
202,010058,42.332898,-71.081127,250007,
203,010058,42.332768,-71.08118499999999,250008,
204,010058,42.332539000000004,-71.081273,250009,
205,010058,42.332274,-71.081414,250010,
206,010058,42.332005,-71.08165699999999,250011,
207,010058,42.332005,-71.08165699999999,260001,
208,010058,42.33194,-71.081717,260002,
209,010058,42.331752,-71.08193399999999,260003,
210,010058,42.331371000000004,-71.08237199999999,260004,
211,010058,42.331055,-71.082716,260005,
212,010058,42.330985,-71.082796,260006,
213,010058,42.330985,-71.082796,270001,
214,010058,42.330816999999996,-71.082987,270002,
215,010058,42.330665,-71.083201,270003,
216,010058,42.330586,-71.083344,270004,
217,010058,42.330455,-71.083721,270005,
218,010058,42.3303,-71.084053,270006,
219,010058,42.330174,-71.08421700000001,270007,
220,010058,42.330063,-71.084324,270008,
221,010058,42.329905,-71.084446,270009,
222,010058,42.329848,-71.083876,270010,
174242,430031,42.355668,-71.06286899999999,10001,
174243,430031,42.355625,-71.062914,10002,
174244,430031,42.3555,-71.06304399999999,10003,
174245,430031,42.35532,-71.063209,10004,
174246,430031,42.355129,-71.063362,10005,
174247,430031,42.355047,-71.06342,10006,
174248,430031,42.354746,-71.063594,10007,
174249,430031,42.353962,-71.063989,10008,
174250,430031,42.353381,-71.064236,10009,
174251,430031,42.353234,-71.064295,10010,
174252,430031,42.353234,-71.064295,20001,
174253,430031,42.353051,-71.064368,20002,
174254,430031,42.352346000000004,-71.06456899999999,20003,
174255,430031,42.351695,-71.06472600000001,20004,
174256,430031,42.351077000000004,-71.064915,20005,
174257,430031,42.350592999999996,-71.065065,20006,
174258,430031,42.349808,-71.06529300000001,20007,
174259,430031,42.349594,-71.065337,20008,
174260,430031,42.349594,-71.065337,30001,
174261,430031,42.348595,-71.06554200000001,30002,
174262,430031,42.348731,-71.06649300000001,30003,
174263,430031,42.348731,-71.06649300000001,40001,
174264,430031,42.348748,-71.066614,40002,
174265,430031,42.348368,-71.067335,40003,
174266,430031,42.348277,-71.067539,40004,
174267,430031,42.347964000000005,-71.068028,40005,
174268,430031,42.347929,-71.068081,40006,
174269,430031,42.347853,-71.06819399999999,40007,
174270,430031,42.347746,-71.068337,40008,
174271,430031,42.347663,-71.068438,40009,
174272,430031,42.347460999999996,-71.06861500000001,40010,
174273,430031,42.347374,-71.068664,40011,
174274,430031,42.346939,-71.06890200000001,40012,
174275,430031,42.346838,-71.068957,40013,
174276,430031,42.346678000000004,-71.069048,40014,
174277,430031,42.346678000000004,-71.069048,50001,
174278,430031,42.346607,-71.069088,50002,
174279,430031,42.345857,-71.06949200000001,50003,
174280,430031,42.345471,-71.06971,50004,
174281,430031,42.345442999999996,-71.069725,50005,
174282,430031,42.345442999999996,-71.069725,60001,
174283,430031,42.34525,-71.069835,60002,
174284,430031,42.345059,-71.070012,60003,
174285,430031,42.34485,-71.070207,60004,
174286,430031,42.344621999999994,-71.07045,60005,
174287,430031,42.344516999999996,-71.07059,60006,
174288,430031,42.344382,-71.07084,60007,
174289,430031,42.344245,-71.071077,60008,
174290,430031,42.343962,-71.071585,60009,
174291,430031,42.343819,-71.071865,60010,
174292,430031,42.343636,-71.072231,60011,
174293,430031,42.343636,-71.072231,70001,
174294,430031,42.343595,-71.072315,70002,
174295,430031,42.343328,-71.072818,70003,
174296,430031,42.343146000000004,-71.07315899999999,70004,
174297,430031,42.342874,-71.073654,70005,
174298,430031,42.342874,-71.073654,80001,
174299,430031,42.342817,-71.073757,80002,
174300,430031,42.342378000000004,-71.074603,80003,
174301,430031,42.341977,-71.07535,80004,
174302,430031,42.341699,-71.07588,80005,
174303,430031,42.341699,-71.07588,90001,
174304,430031,42.341646000000004,-71.075983,90002,
174305,430031,42.341322,-71.076593,90003,
174306,430031,42.340949,-71.077242,90004,
174307,430031,42.340949,-71.077242,100001,
174308,430031,42.340905,-71.07731899999999,100002,
174309,430031,42.340506,-71.078075,100003,
174310,430031,42.340162,-71.078724,100004,
174311,430031,42.340148,-71.078753,100005,
174312,430031,42.340148,-71.078753,110001,
174313,430031,42.340102,-71.078849,110002,
174314,430031,42.339695,-71.079596,110003,
174315,430031,42.339638,-71.079707,110004,
174316,430031,42.339638,-71.079707,120001,
174317,430031,42.339321000000005,-71.08032,120002,
174318,430031,42.339276,-71.08040799999999,120003,
174319,430031,42.338913,-71.081088,120004,
174320,430031,42.338913,-71.081088,130001,
174321,430031,42.338871999999995,-71.081165,130002,
174322,430031,42.338402,-71.08197,130003,
174323,430031,42.33814,-71.08247800000001,130004,
174324,430031,42.33788,-71.082984,130005,
174325,430031,42.337793,-71.083149,130006,
174326,430031,42.337793,-71.083149,140001,
174327,430031,42.337719,-71.083288,140002,
174328,430031,42.337431,-71.083798,140003,
174329,430031,42.337326000000004,-71.083985,140004,
174330,430031,42.337131,-71.084339,140005,
174331,430031,42.336886,-71.084779,140006,
174332,430031,42.336886,-71.084779,150001,
174333,430031,42.336849,-71.084845,150002,
174334,430031,42.336557,-71.085383,150003,
174335,430031,42.336259000000005,-71.085939,150004,
174336,430031,42.336003999999996,-71.086387,150005,
174337,430031,42.335873,-71.08671,150006,
174338,430031,42.33576,-71.08693000000001,150007,
174339,430031,42.33576,-71.08693000000001,160001,
174340,430031,42.335694000000004,-71.087059,160002,
174341,430031,42.335972,-71.087349,160003,
174342,430031,42.336278,-71.08765,160004,
174343,430031,42.336385,-71.08773599999999,160005,
174344,430031,42.336708,-71.088014,160006,
174345,430031,42.336968,-71.088246,160007,
174346,430031,42.336908,-71.088349,160008,
174347,430031,42.336847999999996,-71.088486,160009,
174348,430031,42.336737,-71.088636,160010,
174349,430031,42.336389000000004,-71.089049,160011,
269855,7410021,42.35261,-71.05526400000001,10001,
269856,7410021,42.352734999999996,-71.055018,10002,
269857,7410021,42.352864000000004,-71.054748,10003,
269858,7410021,42.352971000000004,-71.054488,10004,
269859,7410021,42.353139,-71.054112,10005,
269860,7410021,42.353260999999996,-71.053738,10006,
269861,7410021,42.353328999999995,-71.053489,10007,
269862,7410021,42.353392,-71.053076,10008,
269863,7410021,42.353423,-71.052591,10009,
269864,7410021,42.35342,-71.051843,10010,
269865,7410021,42.353332,-71.05132900000001,10011,
269866,7410021,42.352954,-71.048686,10012,
269867,7410021,42.352837,-71.048045,10013,
269868,7410021,42.352601,-71.047409,10014,
269869,7410021,42.352585999999995,-71.047377,10015,
269870,7410021,42.352585999999995,-71.047377,20001,
269871,7410021,42.352371000000005,-71.04688900000001,20002,
269872,7410021,42.35148,-71.04496800000001,20003,
269873,7410021,42.35131,-71.044702,20004,
269874,7410021,42.351207,-71.04457,20005,
269875,7410021,42.351062,-71.044425,20006,
269876,7410021,42.35065,-71.044099,20007,
269877,7410021,42.350596,-71.044081,20008,
269878,7410021,42.349299,-71.043904,20009,
269879,7410021,42.349041,-71.043745,20010,
269880,7410021,42.348832,-71.04350600000001,20011,
269881,7410021,42.348637,-71.043319,20012,
269882,7410021,42.348459000000005,-71.043089,20013,
269883,7410021,42.348285,-71.042739,20014,
269884,7410021,42.348247,-71.042642,20015,
269885,7410021,42.348247,-71.042642,30001,
269886,7410021,42.3475,-71.040724,30002,
269887,7410021,42.347229999999996,-71.04010500000001,30003,
269888,7410021,42.347152,-71.03988000000001,30004,
269889,7410021,42.347112,-71.039625,30005,
269890,7410021,42.347120000000004,-71.039363,30006,
269891,7410021,42.347124,-71.039119,30007,
269892,7410021,42.347124,-71.038814,30008,
269893,7410021,42.347124,-71.038814,40001,
269894,7410021,42.347124,-71.038624,40002,
269895,7410021,42.347134999999994,-71.038169,40003,
269896,7410021,42.347133,-71.03778,40004,
269897,7410021,42.347124,-71.037706,40005,
269898,7410021,42.347102,-71.037649,40006,
269899,7410021,42.3468,-71.03706,40007,
269900,7410021,42.345853000000005,-71.03795600000001,40008,
269901,7410021,42.34577,-71.03805200000001,40009,
269902,7410021,42.345711,-71.038152,40010,
269903,7410021,42.345626,-71.038318,40011,
269904,7410021,42.345582,-71.038454,40012,
269905,7410021,42.345561,-71.038566,40013,
269906,7410021,42.345546999999996,-71.038702,40014,
269907,7410021,42.345542,-71.038855,40015,
269908,7410021,42.34556,-71.039002,40016,
269909,7410021,42.345605,-71.039158,40017,
269910,7410021,42.345661,-71.03931,40018,
269911,7410021,42.345855,-71.03966,40019,
269912,7410021,42.346171000000005,-71.04023199999999,40020,
269913,7410021,42.346406,-71.040626,40021,
269914,7410021,42.346556,-71.040904,40022,
269915,7410021,42.346668,-71.041124,40023,
269916,7410021,42.347406,-71.04271700000001,40024,
269917,7410021,42.347522999999995,-71.04284799999999,40025,
269918,7410021,42.347794,-71.043178,40026,
269919,7410021,42.347932,-71.04333199999999,40027,
269920,7410021,42.348065999999996,-71.043532,40028,
269921,7410021,42.348304999999996,-71.044007,40029,
269922,7410021,42.348403999999995,-71.044258,40030,
269923,7410021,42.348489,-71.04460999999999,40031,
269924,7410021,42.348528,-71.04491,40032,
269925,7410021,42.348544,-71.045194,40033,
269926,7410021,42.348531,-71.04548199999999,40034,
269927,7410021,42.348482000000004,-71.045686,40035,
269928,7410021,42.348419,-71.045771,40036,
269929,7410021,42.348363,-71.045811,40037,
269930,7410021,42.348295,-71.045824,40038,
269931,7410021,42.348217,-71.045808,40039,
269932,7410021,42.348143,-71.045761,40040,
269933,7410021,42.348098,-71.045693,40041,
269934,7410021,42.348074,-71.04559499999999,40042,
269935,7410021,42.348076,-71.045307,40043,
269936,7410021,42.348052,-71.04496400000001,40044,
269937,7410021,42.348009999999995,-71.04449100000001,40045,
269938,7410021,42.347952,-71.044135,40046,
269939,7410021,42.347834999999996,-71.04363199999999,40047,
269940,7410021,42.347352,-71.042057,40048,
269941,7410021,42.347002,-71.040871,40049,
269942,7410021,42.34683,-71.040328,40050,
269943,7410021,42.346718,-71.039872,40051,
269944,7410021,42.346645,-71.039479,40052,
269945,7410021,42.346610999999996,-71.039136,40053,
269946,7410021,42.346586,-71.038765,40054,
269947,7410021,42.346575,-71.038263,40055,
269948,7410021,42.346578,-71.037778,40056,
269949,7410021,42.34659,-71.03769799999999,40057,
269950,7410021,42.34659,-71.03769799999999,50001,
269951,7410021,42.346675,-71.037141,50002,
269952,7410021,42.346759999999996,-71.036733,50003,
269953,7410021,42.346896,-71.036237,50004,
269954,7410021,42.347014,-71.035872,50005,
269955,7410021,42.347195,-71.035426,50006,
269956,7410021,42.347381,-71.035023,50007,
269957,7410021,42.347859,-71.034086,50008,
269958,7410021,42.348123,-71.033633,50009,
269959,7410021,42.348464,-71.03308100000001,50010,
269960,7410021,42.348966,-71.03236,50011,
269961,7410021,42.349367,-71.03184499999999,50012,
269962,7410021,42.349604,-71.031571,50013,
269963,7410021,42.34985,-71.031297,50014,
269964,7410021,42.350115,-71.031024,50015,
269965,7410021,42.350426,-71.03071800000001,50016,
269966,7410021,42.350741,-71.030438,50017,
269967,7410021,42.351083,-71.03014499999999,50018,
269968,7410021,42.35138,-71.029921,50019,
269969,7410021,42.351704999999995,-71.02969499999999,50020,
269970,7410021,42.352176,-71.029389,50021,
269971,7410021,42.352793,-71.029001,50022,
269972,7410021,42.356962,-71.026431,50023,
269973,7410021,42.357363,-71.026202,50024,
269974,7410021,42.357595,-71.02608199999999,50025,
269975,7410021,42.357827,-71.025973,50026,
269976,7410021,42.358063,-71.025849,50027,
269977,7410021,42.358284999999995,-71.02574200000001,50028,
269978,7410021,42.358692,-71.025582,50029,
269979,7410021,42.358917,-71.025503,50030,
269980,7410021,42.359383,-71.025367,50031,
269981,7410021,42.359658,-71.025295,50032,
269982,7410021,42.361422,-71.024873,50033,
269983,7410021,42.362262,-71.024664,50034,
269984,7410021,42.362695,-71.024576,50035,
269985,7410021,42.363178999999995,-71.024499,50036,
269986,7410021,42.364059999999995,-71.024402,50037,
269987,7410021,42.364197999999995,-71.024394,50038,
269988,7410021,42.364483,-71.024381,50039,
269989,7410021,42.364714,-71.02437900000001,50040,
269990,7410021,42.364976,-71.024392,50041,
269991,7410021,42.36522,-71.02441400000001,50042,
269992,7410021,42.365482,-71.024447,50043,
269993,7410021,42.365806,-71.024509,50044,
269994,7410021,42.365806,-71.024509,60001,
269995,7410021,42.365819,-71.024511,60002,
269996,7410021,42.366066,-71.02457199999999,60003,
269997,7410021,42.366299,-71.024644,60004,
269998,7410021,42.367691,-71.02511899999999,60005,
269999,7410021,42.368208,-71.02525200000001,60006,
270000,7410021,42.368384000000006,-71.02531,60007,
270001,7410021,42.368572,-71.02541,60008,
270002,7410021,42.368639,-71.025459,60009,
270003,7410021,42.36872,-71.025538,60010,
270004,7410021,42.368811,-71.02565600000001,60011,
270005,7410021,42.368895,-71.025785,60012,
270006,7410021,42.369026,-71.026085,60013,
270007,7410021,42.36907,-71.026252,60014,
270008,7410021,42.369097,-71.026392,60015,
270009,7410021,42.369113,-71.026577,60016,
270010,7410021,42.369114,-71.026679,60017,
270011,7410021,42.369104,-71.026791,60018,
270012,7410021,42.369088,-71.026896,60019,
270013,7410021,42.369053,-71.02703299999999,60020,
270014,7410021,42.369009000000005,-71.027159,60021,
270015,7410021,42.368953000000005,-71.027282,60022,
270016,7410021,42.368881,-71.027387,60023,
270017,7410021,42.368751,-71.027528,60024,
270018,7410021,42.368695,-71.02757700000001,60025,
270019,7410021,42.368629999999996,-71.02761600000001,60026,
270020,7410021,42.368503000000004,-71.027673,60027,
270021,7410021,42.368368,-71.027699,60028,
270022,7410021,42.368223,-71.02769599999999,60029,
270023,7410021,42.368148,-71.027679,60030,
270024,7410021,42.368057,-71.027648,60031,
270025,7410021,42.367971000000004,-71.02760699999999,60032,
270026,7410021,42.367893,-71.027548,60033,
270027,7410021,42.367823,-71.027486,60034,
270028,7410021,42.367664000000005,-71.027277,60035,
270029,7410021,42.367606,-71.027176,60036,
270030,7410021,42.367533,-71.026999,60037,
270031,7410021,42.367093,-71.025855,60038,
270032,7410021,42.367081,-71.025826,60039,
270033,7410021,42.367003000000004,-71.025639,60040,
270034,7410021,42.366417,-71.024222,60041,
270035,7410021,42.366328,-71.024007,60042,
270036,7410021,42.366293,-71.02390799999999,60043,
270037,7410021,42.366234999999996,-71.023709,60044,
270038,7410021,42.366212,-71.023613,60045,
270039,7410021,42.365884,-71.022594,60046,
270040,7410021,42.365852000000004,-71.02251700000001,60047,
270041,7410021,42.365813,-71.022451,60048,
270042,7410021,42.365766,-71.022396,60049,
270043,7410021,42.365711,-71.022351,60050,
270044,7410021,42.365608,-71.022323,60051,
270045,7410021,42.365443,-71.02233299999999,60052,
270046,7410021,42.365368,-71.022325,60053,
270047,7410021,42.365303000000004,-71.022283,60054,
270048,7410021,42.365251,-71.022186,60055,
270049,7410021,42.365201,-71.02208900000001,60056,
270050,7410021,42.364633000000005,-71.020845,60057,
